#n = 8 	p = 8 	reps = 3
elements time
16 0.143070666667
16016 0.152635666667
32016 0.158851
48016 0.158887
64016 0.173149
80016 0.165724
96016 0.169292666667
112016 0.184554333333
128016 0.184654
144016 0.19023
160016 0.182139333333
176016 0.184509666667
192016 0.278645333333
208016 0.491650666667
224016 0.209389666667
240016 0.199219666667
256016 0.206106333333
272016 0.215104666667
288016 0.221185666667
304016 0.211743666667
320016 0.217231
336016 0.242055333333
352016 0.263136
368016 0.252499333333
384016 0.25522
400016 0.249772
416016 0.271491666667
432016 0.260213666667
448016 0.459762
464016 0.563807
480016 0.280497666667
496016 0.257626333333
512016 0.274247666667
528016 0.279195
544016 0.294423
560016 0.307109333333
576016 0.543969
592016 0.438783666667
608016 0.319585
624016 0.464157666667
640016 0.44371
656016 0.494797666667
672016 0.328633333333
688016 0.335382333333
704016 0.336309666667
720016 0.325418
736016 0.334571
752016 0.364218333333
768016 0.725762333333
784016 0.362300666667
800016 0.376062666667
816016 0.351069
832016 0.650029
848016 0.472991
864016 0.361621666667
880016 0.481531333333
896016 0.521150333333
912016 0.37951
928016 0.383654
944016 0.386170666667
960016 0.364797666667
976016 0.383709
992016 0.420763
1008016 0.752851666667
1024016 0.405126333333
1040016 0.453671
1056016 0.625800333333
1072016 0.429029666667
1088016 0.537222
1104016 0.486759333333
1120016 0.460554333333
1136016 0.511710666667
1152016 0.478772666667
1168016 0.477817333333
1184016 0.725520333333
1200016 0.514793333333
1216016 0.520009
1232016 0.653771333333
1248016 0.633488333333
1264016 0.54763
1280016 0.500024333333
1296016 0.502152333333
1312016 1.26186766667
1328016 0.891139
1344016 0.581947333333
1360016 0.604110666667
1376016 0.686935
1392016 0.631918
1408016 0.975757666667
1424016 0.624074666667
1440016 0.587806666667
1456016 0.634317666667
1472016 0.647358
1488016 0.984212
1504016 0.654717
1520016 0.766921
1536016 0.858857333333
1552016 1.088357
1568016 1.014326
1584016 0.668242
