#n = 4 	p = 4 	reps = 3
elements time
8 0.000189
8008 0.0118373333333
16008 0.0242303333333
24008 0.025916
32008 0.035469
40008 0.0433776666667
48008 0.0469806666667
56008 0.049935
64008 0.0472006666667
72008 0.066935
80008 0.0834723333333
88008 0.0777213333333
96008 0.085849
104008 0.075298
112008 0.08788
120008 0.087626
128008 0.110410666667
136008 0.121748333333
144008 0.122142
152008 0.101721666667
160008 0.125883
168008 0.108629
176008 0.132937666667
184008 0.140990666667
192008 0.158216666667
200008 0.141475
208008 0.133017
216008 0.147444333333
224008 0.190530333333
232008 0.179016333333
240008 0.14986
248008 0.216577666667
256008 0.184043
264008 0.161091333333
272008 0.177830666667
280008 0.193767
288008 0.178133666667
296008 0.192651333333
304008 0.25163
312008 0.204984333333
320008 0.252284666667
328008 0.212895666667
336008 0.228224
344008 0.258808333333
352008 0.248949
360008 0.240188
368008 0.225972333333
376008 0.251268
384008 0.256041333333
392008 0.286645
400008 0.249904
408008 0.275595
416008 0.258864
424008 0.288008333333
432008 0.312204333333
440008 0.268193333333
448008 0.280566666667
456008 0.332406666667
464008 0.301788333333
472008 0.266174333333
480008 0.309885666667
488008 0.325879666667
496008 0.304986333333
504008 0.371721
512008 0.328321
520008 0.366997666667
528008 0.314002666667
536008 0.365651
544008 0.344486
552008 0.353352
560008 0.356068333333
568008 0.390160666667
576008 0.339071
584008 0.376083666667
592008 0.365757666667
600008 0.413095333333
608008 0.399083666667
616008 0.402857666667
624008 0.410555666667
632008 0.386953
640008 0.442618333333
648008 0.390142666667
656008 0.412122
664008 0.465559666667
672008 0.424627666667
680008 0.444826333333
688008 0.412560666667
696008 0.445820666667
704008 0.480786333333
712008 0.486463666667
720008 0.474117
728008 0.444122666667
736008 0.449626333333
744008 0.471906666667
752008 0.44742
760008 0.442657333333
768008 0.488360666667
776008 0.493933666667
784008 0.480448333333
792008 0.51865
